candidate_id,k_index,segment,path_coordinate,kx,ky,mode_index,delta_omega,omega_cavity
1737,32,M,7.397921971512339,1.0471975511965965,0.0,7,0.006063552257711111,0.40337853798637696
1737,33,M,7.659721359311488,0.7853981633974474,0.0,0,-0.04189310073164913,0.3554218849970167
1737,33,M,7.659721359311488,0.7853981633974474,0.0,1,-0.024592377372457584,0.3727226083562083
1737,33,M,7.659721359311488,0.7853981633974474,0.0,2,-0.014200028467595115,0.38311495726107075
1737,33,M,7.659721359311488,0.7853981633974474,0.0,3,-0.011560917579845818,0.38575406814882
1737,33,M,7.659721359311488,0.7853981633974474,0.0,4,-0.0030712042383324455,0.3942437814903334
1737,33,M,7.659721359311488,0.7853981633974474,0.0,5,-0.0005255548786352519,0.3967894308500306
1737,33,M,7.659721359311488,0.7853981633974474,0.0,6,0.0051185641405962524,0.4024335498692621
1737,33,M,7.659721359311488,0.7853981633974474,0.0,7,0.0061123254726143895,0.4034273112012802
1737,34,M,7.9215207471106375,0.5235987755982983,0.0,0,-0.04189310223465998,0.3554218834940059
1737,34,M,7.9215207471106375,0.5235987755982983,0.0,1,-0.024592387583968228,0.37272259814469766
1737,34,M,7.9215207471106375,0.5235987755982983,0.0,2,-0.014199688760897703,0.38311529696776814
1737,34,M,7.9215207471106375,0.5235987755982983,0.0,3,-0.011561748944712147,0.38575323678395373
1737,34,M,7.9215207471106375,0.5235987755982983,0.0,4,-0.0030694773975269,0.39424550833113897
1737,34,M,7.9215207471106375,0.5235987755982983,0.0,5,-0.0005288804724512355,0.3967861052562146
1737,34,M,7.9215207471106375,0.5235987755982983,0.0,6,0.005095050177819294,0.40241003590648516
1737,34,M,7.9215207471106375,0.5235987755982983,0.0,7,0.006169057593523072,0.40348404332218896
1737,35,M,8.183320134909787,0.26179938779914913,0.0,0,-0.041893103175866364,0.3554218825527995
1737,35,M,8.183320134909787,0.26179938779914913,0.0,1,-0.024592393956563353,0.3727225917721025
1737,35,M,8.183320134909787,0.26179938779914913,0.0,2,-0.014199475548765187,0.3831155101799007
1737,35,M,8.183320134909787,0.26179938779914913,0.0,3,-0.011562271572287406,0.38575271415637846
1737,35,M,8.183320134909787,0.26179938779914913,0.0,4,-0.0030683950653602843,0.3942465906633056
1737,35,M,8.183320134909787,0.26179938779914913,0.0,5,-0.0005309338354390563,0.3967840518932268
1737,35,M,8.183320134909787,0.26179938779914913,0.0,6,0.005079669611141235,0.4023946553398071
1737,35,M,8.183320134909787,0.26179938779914913,0.0,7,0.006229928684553754,0.4035449144132196
1737,36,Γ,8.445119522708936,0.0,0.0,0,-0.041893103491039634,0.3554218822376262
1737,36,Γ,8.445119522708936,0.0,0.0,1,-0.0245923960569538,0.37272258967171207
1737,36,Γ,8.445119522708936,0.0,0.0,2,-0.014199403602229266,0.3831155821264366
1737,36,Γ,8.445119522708936,0.0,0.0,3,-0.011562446755124089,0.3857525389735418
1737,36,Γ,8.445119522708936,0.0,0.0,4,-0.003068036138243134,0.3942469495904227
1737,36,Γ,8.445119522708936,0.0,0.0,5,-0.0005316181733473998,0.39678336755531846
1737,36,Γ,8.445119522708936,0.0,0.0,6,0.005074379622428785,0.40238936535109465
1737,36,Γ,8.445119522708936,0.0,0.0,7,0.006265009440132574,0.40357999516879844
